Network;Station;Latitude;Longitude
 C;AGCH;-37.809;-72.697
 C;ANTU;-33.569;-70.633
 C;BI04;-38.412;-73.885
 C;CCH2;-36.603;-72.078
 C;CCSP;-36.844;-72.711
 C;CHRN;-47.146;-72.753
 C;CLCH;-33.396;-70.537
 C;COCH;-36.131;-72.788
 C;FAR1;-33.338;-70.299
 C;FSR;-33.479;-70.694
 C;GO01;-19.669;-69.194
 C;GO02;-25.163;-69.590
 C;GO03;-27.594;-70.235
 C;GO04;-30.173;-70.799
 C;GO05;-35.010;-71.930
 C;GO06;-39.584;-71.472
 C;GO07;-43.114;-73.664
 C;GO08;-48.465;-72.557
 C;GO09;-51.271;-72.338
 C;GO10;-53.155;-71.050
 C;HUNY;-42.379;-72.414
 C;LAJA;-37.281;-72.112
 C;LMEL;-33.848;-70.208
 C;RCDM;-33.489;-70.806
 C;ROC1;-32.976;-71.016
 C;SJVR;-35.590;-71.738
 C;STL;-33.440;-70.643
 C;TLL;-30.170;-70.805
 C1;AC01;-26.148;-70.599
 C1;AC02;-26.836;-69.129
 C1;AC03;-27.239;-70.745
 C1;AC04;-28.205;-71.074
 C1;AC05;-28.836;-70.274
 C1;AC06;-27.357;-70.355
 C1;AC07;-27.130;-70.860
 C1;AF01;-22.952;-68.179
 C1;AP01;-18.371;-70.342
 C1;AP02;-18.854;-69.143
 C1;AY01;-44.421;-72.648
 C1;AY02;-46.484;-73.195
 C1;AY03;-47.253;-72.591
 C1;AY04;-46.583;-71.691
 C1;AY05;-45.151;-73.512
 C1;AY06;-47.803;-73.538
 C1;BI02;-36.663;-71.273
 C1;BI03;-36.844;-73.026
 C1;BI04;-38.412;-73.886
 C1;BI05;-36.748;-73.191
 C1;BI06;-36.131;-72.788
 C1;BI07;-37.680;-73.643
 C1;BO01;-34.392;-71.085
 C1;BO02;-34.792;-70.781
 C1;BO03;-34.496;-71.961
 C1;BO04;-33.989;-70.609
 C1;CO01;-29.977;-70.094
 C1;CO02;-31.204;-71.000
 C1;CO03;-30.839;-70.689
 C1;CO04;-32.043;-70.975
 C1;CO05;-29.919;-71.238
 C1;CO06;-30.674;-71.635
 C1;CO10;-29.241;-71.461
 C1;DG01;-33.456;-70.662
 C1;DG06;-33.456;-70.662
 C1;DG11;-33.534;-70.584
 C1;DG13;-33.393;-70.567
 C1;IN40;-29.966;-71.250
 C1;IN41;-30.003;-71.316
 C1;IN43;-62.201;-58.962
 C1;IN44;-62.479;-59.664
 C1;LC01;-38.898;-71.876
 C1;LC02;-38.792;-73.395
 C1;LC09;-39.486;-72.153
 C1;LL01;-42.379;-72.413
 C1;LL02;-43.191;-71.848
 C1;LL03;-41.138;-72.403
 C1;LL04;-40.910;-72.408
 C1;LL05;-41.405;-73.474
 C1;LL06;-42.215;-73.628
 C1;LL07;-42.832;-73.478
 C1;LR02;-39.806;-73.250
 C1;LR03;-39.632;-72.346
 C1;LR04;-39.880;-73.426
 C1;LR05;-40.230;-72.004
 C1;MA02;-35.763;-71.418
 C1;ME03;-33.494;-70.510
 C1;ME05;-33.392;-70.738
 C1;ME06;-33.340;-70.643
 C1;MG01;-54.932;-67.630
 C1;MG02;-52.781;-69.224
 C1;MG03;-53.848;-70.463
 C1;MG04;-52.857;-71.570
 C1;MG05;-51.678;-72.503
 C1;ML02;-35.763;-71.418
 C1;ML03;-35.717;-72.422
 C1;MLBS;-35.757;-71.089
 C1;MLCO;-35.759;-71.088
 C1;MLRC;-35.758;-71.090
 C1;MT01;-33.864;-71.251
 C1;MT02;-33.259;-71.138
 C1;MT03;-33.494;-70.510
 C1;MT04;-33.466;-70.136
 C1;MT05;-33.392;-70.738
 C1;MT07;-32.976;-71.016
 C1;MT08;-33.405;-70.133
 C1;MT09;-33.776;-70.989
 C1;MT10;-33.273;-70.537
 C1;MT12;-33.733;-70.549
 C1;MT13;-33.744;-70.286
 C1;MT14;-33.396;-70.536
 C1;MT15;-33.599;-70.506
 C1;MT16;-33.428;-70.523
 C1;MT17;-33.549;-70.284
 C1;MT18;-33.463;-70.664
 C1;PNCO;-37.910;-71.611
 C1;PNRC;-37.910;-71.612
 C1;RLCO;-38.045;-71.475
 C1;RLRC;-38.045;-71.476
 C1;RPCO;-34.042;-71.589
 C1;RPRC;-34.041;-71.591
 C1;TA01;-20.566;-70.181
 C1;TA02;-20.271;-70.131
 C1;TA02;-20.271;-70.131
 C1;V25A;-33.194;-71.703
 C1;VA01;-33.023;-71.648
 C1;VA02;-27.160;-109.435
 C1;VA03;-32.764;-70.551
 C1;VA04;-33.643;-78.830
 C1;VA05;-33.657;-71.614
 C1;VA06;-32.561;-71.298
 CX;HMBCX;-20.278;-69.888
 CX;MNMCX;-19.131;-69.596
 CX;PATCX;-20.821;-70.153
 CX;PB01;-21.043;-69.487
 CX;PB02;-21.320;-69.896
 CX;PB03;-22.048;-69.753
 CX;PB04;-22.334;-70.149
 CX;PB05;-22.853;-70.202
 CX;PB06;-22.706;-69.572
 CX;PB07;-21.727;-69.886
 CX;PB08;-20.141;-69.153
 CX;PB09;-21.796;-69.242
 CX;PB10;-23.513;-70.554
 CX;PB11;-19.761;-69.656
 CX;PB12;-18.614;-70.328
 CX;PB13;-18.336;-69.502
 CX;PB14;-24.626;-70.404
 CX;PB15;-23.208;-69.471
 CX;PB16;-18.335;-69.508
 CX;PB18;-17.590;-69.480
 CX;PB19;-23.905;-69.291
 CX;PB20;-21.619;-68.842
 CX;PSGCX;-19.597;-70.123
 CX;PX02;-18.963;-70.198
 CX;PX03;-20.403;-69.631
 CX;PX05;-21.940;-70.061
 CX;PX06;-23.512;-70.250
